num,x,y
4790,69.8095,72.427
4791,70.8351,66.714
4792,66.8443,71.542
4793,64.3801,68.323
4794,71.573,73.582
4795,63.6799,68.575
4796,74.9299,68.64
4797,74.1836,65.921
4798,67.1827,62.378
4799,64.7826,69.648
4800,68.0672,65.901
4801,66.9516,64.187
4802,63.6743,67.332
4803,71.4805,63.633
4804,68.5665,61.994
4805,68.1851,64.26
4806,68.8166,67.439
4807,63.3371,71.245
4808,63.2957,67.302
4809,73.6924,67.328
4810,70.1196,74.112
4811,69.7938,65.487
4812,63.9481,66.348
4813,70.7147,73.013
4814,69.1924,70.861
4815,64.719,71.852
4816,63.1869,68.696
4817,66.2564,63.174
4818,71.9942,72.6
4819,70.4592,69.185
4820,66.1344,73.438
4821,68.8,61.134
4822,62.7973,65.504
4823,71.1379,67.131
4824,74.9813,68.602
4825,72.477,66.884
4826,65.2696,69.553
4827,68.6148,61.232
4828,68.8431,64.062
4829,72.8451,66.701
4830,73.4714,66.887
4831,65.8507,63.921
4832,69.6092,71.53
4833,72.3067,63.11
4834,66.061,72.753
4835,72.2383,70.199
4836,64.7689,65.47
4837,66.9457,63.007
4838,65.1967,71.669
4839,66.584,65.573
4840,71.1114,73.977
4841,65.7654,69.515
4842,64.401,62.973
4843,71.1948,63.517
4844,73.0278,64.269
4845,69.2162,64.083
4846,69.7875,66.687
4847,70.6273,64.587
4848,73.3304,71.433
4849,67.9187,66.797
4850,65.5461,62.209
4851,72.5152,69.896
4852,67.5178,67.881
4853,65.1105,68.562
4854,64.5447,69.678
4855,73.2769,68.587
4856,72.8446,72.321
4857,67.2201,61.139
4858,70.8834,62.804
4859,71.228,69.921
4860,63.3378,65.775
4861,70.8104,65.499
4862,69.837,68.778
4863,71.896,73.47
4864,64.0789,67.208
4865,74.1545,67.409
4866,64.1068,66.439
4867,64.4167,62.811
4868,63.0635,71.494
4869,71.7266,67.342
4870,69.0192,64.268
4871,63.9339,62.939
4872,70.3457,64.106
4873,64.8379,72.574
4874,63.98,64.479
4875,65.731,69.047
4876,74.5309,66.202
4877,68.804,71.735
4878,63.9001,69.702
4879,69.9518,64.17
4880,65.4229,71.568
4881,70.819,64.422
4882,72.9096,67.719
4883,63.1755,66.368
4884,68.391,68.785
4885,70.04,61.026
4886,68.8702,64.784
4887,63.7099,66.267
4888,73.1073,71.807
4889,64.5029,63.188
4890,68.0089,63.036
4891,65.249,64.07
4892,73.8834,64.849
4893,67.4578,68.969
4894,62.4798,71.077
4895,69.5034,66.842
4896,72.3549,62.562
4897,68.3332,73.983
4898,67.1082,69.194
4899,63.2073,65.554
4900,69.0195,71.594
4901,65.7556,69.176
4902,72.2209,65.616
4903,68.1811,70.453
4904,65.6817,66.575
4905,74.2781,68.734
4906,62.1068,66.186
4907,64.489,68.269
4908,64.4146,70.999
4909,65.6231,69.06
4910,67.0557,68.295
4911,68.7613,64.881
4912,67.4678,69.795
4913,72.3953,67.445
4914,63.9046,72.966
4915,71.614,65.015
4916,70.5817,70.347
4917,71.6792,61.738
4918,72.1716,68.915
4919,71.4847,71.617
4920,70.9664,73.148
4921,71.7648,70.662
4922,66.6658,66.857
4923,67.3651,67.268
4924,63.816,63.274
4925,69.2887,63.69
4926,68.5051,72.527
4927,64.5073,66.769
4928,62.6614,70.805
4929,68.3101,67.66
4930,74.6642,68.777
4931,71.4578,69.465
4932,64.3072,72.553
4933,65.9541,68.827
4934,65.0398,72.236
4935,71.1644,61.684
4936,70.8223,65.168
4937,67.6267,69.139
4938,71.9109,72.293
4939,75.4964,67.091
4940,69.5326,72.462
4941,73.059,65.924
4942,73.695,66.656
4943,65.9949,73.838
4944,72.8708,72.819
4945,65.5126,70.883
4946,64.6179,73.478
4947,67.3428,73.022
4948,72.6906,63.572
4949,70.2891,61.469
4950,63.1958,66.077
4951,67.4821,64.22
4952,64.8219,72.956
4953,71.369,69.116
4954,65.6591,68.439
4955,70.8139,74.004
4956,71.3445,73.935
4957,73.1442,65.707
4958,66.4717,61.485
4959,70.8532,66.054
4960,64.2492,65.215
4961,71.7764,72.716
4962,66.9284,66.251
4963,63.7272,67.376
4964,64.6603,63.552
4965,65.3251,64.509
4966,62.0046,66.19
4967,72.0211,67.49
4968,68.5635,70.234
4969,71.623,66.071
4970,65.7704,68.339
4971,63.2797,66.643
4972,64.772,70.767
4973,68.2297,69.036
4974,62.6282,65.232
4975,74.0506,65.458
4976,74.1294,66.223
4977,64.2162,68.15
4978,68.7357,60.88
4979,67.0632,61.633
4980,67.817,63.786
4981,67.9716,70.41
4982,72.2673,68.91
4983,73.8981,72.081
4984,67.1437,63.148
4985,70.5695,62.98
4986,64.9196,71.531
4987,69.4276,69.075
4988,67.4688,73.593
4989,61.9978,66.934
4990,73.6171,70.17
4991,67.3581,71.703
4992,63.9236,68.264
4993,67.971,70.141
4994,62.3019,70.723
4995,67.7601,63.575
4996,72.4452,72.288
4997,66.9704,61.462
4998,73.7802,71.82
4999,67.3197,63.602
5000,68.1652,63.948
